x,y
-1.233194,0.391432
-1.248112,0.427530
-1.234819,0.395364
-1.254963,0.444109
-1.248112,0.427530
-1.417149,0.836557
-1.254963,0.444109
-1.424000,0.853136
-1.417149,0.836557
-1.437293,0.885302
-1.424000,0.853136
-1.438918,0.889234
-1.437293,0.885302
-1.461435,0.943720
-1.438918,0.889234
-1.500696,1.038722
-1.461435,0.943720
-1.504471,1.047855
-1.500696,1.038722
-1.588563,1.251338
-1.504471,1.047855
-1.592337,1.260470
-1.588563,1.251338
-1.645867,1.390000
-1.592337,1.260470
-1.675492,1.461684
-1.645867,1.390000
-1.676926,1.465154
-1.675492,1.461684
-1.688446,1.493029
-1.676926,1.465154
-1.694207,1.506970
-1.688446,1.493029
-1.889469,1.979457
-1.694207,1.506970
-1.895231,1.993398
-1.889469,1.979457
-1.906750,2.021273
-1.895231,1.993398
-1.908184,2.024743
-1.906750,2.021273
-1.933087,2.085000
-1.908184,2.024743
0.254223,-2.948491
0.274981,-2.998719
0.252491,-2.944298
0.254223,-2.948491
0.238146,-2.909587
0.252491,-2.944298
0.230596,-2.891320
0.238146,-2.909587
0.084733,-2.538366
0.230596,-2.891320
0.077184,-2.520099
0.084733,-2.538366
0.062838,-2.485387
0.077184,-2.520099
0.061106,-2.481194
0.062838,-2.485387
0.040982,-2.432500
0.061106,-2.481194
0.023054,-2.389117
0.040982,-2.432500
0.021546,-2.385469
0.023054,-2.389117
0.009350,-2.355959
0.021546,-2.385469
0.003185,-2.341040
0.009350,-2.355959
-0.178499,-1.901411
0.003185,-2.341040
-0.184664,-1.886492
-0.178499,-1.901411
-0.196859,-1.856983
-0.184664,-1.886492
-0.198367,-1.853334
-0.196859,-1.856983
-0.227210,-1.783540
-0.198367,-1.853334
-0.361106,-1.459546
-0.227210,-1.783540
-0.394608,-1.378480
-0.361106,-1.459546
-0.429484,-1.294087
-0.394608,-1.378480
-0.430949,-1.290543
-0.429484,-1.294087
-0.442745,-1.261999
-0.430949,-1.290543
-0.448671,-1.247661
-0.442745,-1.261999
-0.638207,-0.789029
-0.448671,-1.247661
-0.644133,-0.774691
-0.638207,-0.789029
-0.655929,-0.746147
-0.644133,-0.774691
-0.657394,-0.742603
-0.655929,-0.746147
-0.677066,-0.695000
-0.657394,-0.742603
-0.701554,-0.635746
-0.677066,-0.695000
-0.703477,-0.631093
-0.701554,-0.635746
-0.719778,-0.591647
-0.703477,-0.631093
-0.728757,-0.569920
-0.719778,-0.591647
-0.848763,-0.279536
-0.728757,-0.569920
-0.857742,-0.257809
-0.848763,-0.279536
-0.874044,-0.218363
-0.857742,-0.257809
-0.875967,-0.213710
-0.874044,-0.218363
-0.896799,-0.163301
-0.875967,-0.213710
-0.919078,-0.109391
-0.896799,-0.163301
-0.921175,-0.104318
-0.919078,-0.109391
-0.939418,-0.060175
-0.921175,-0.104318
-0.950045,-0.034460
-0.939418,-0.060175
-1.048398,0.203530
-0.950045,-0.034460
-1.059025,0.229245
-1.048398,0.203530
-1.077268,0.273389
-1.059025,0.229245
-1.079364,0.278461
-1.077268,0.273389
-1.107895,0.347500
-1.079364,0.278461
-1.129281,0.399248
-1.107895,0.347500
-1.130729,0.402751
-1.129281,0.399248
-1.142372,0.430925
-1.130729,0.402751
-1.148206,0.445042
-1.142372,0.430925
-1.340879,0.911262
-1.148206,0.445042
-1.346713,0.925380
-1.340879,0.911262
-1.358357,0.953554
-1.346713,0.925380
-1.359804,0.957057
-1.358357,0.953554
-1.395115,1.042500
-1.359804,0.957057
-1.566387,1.456937
-1.395115,1.042500
-1.592278,1.519587
-1.566387,1.456937
-1.593824,1.523328
-1.592278,1.519587
-1.606370,1.553684
-1.593824,1.523328
-1.612749,1.569122
-1.606370,1.553684
-1.787900,1.992943
-1.612749,1.569122
-1.794280,2.008381
-1.787900,1.992943
-1.806825,2.038738
-1.794280,2.008381
-1.808371,2.042478
-1.806825,2.038738
-1.825944,2.085000
-1.808371,2.042478
0.303629,-2.808781
0.337426,-2.890561
0.300494,-2.801194
0.303629,-2.808781
0.260063,-2.703362
0.300494,-2.801194
0.238293,-2.650685
0.260063,-2.703362
0.197863,-2.552853
0.238293,-2.650685
0.194727,-2.545266
0.197863,-2.552853
0.148125,-2.432500
0.194727,-2.545266
0.120332,-2.365248
0.148125,-2.432500
0.118900,-2.361782
0.120332,-2.365248
0.107395,-2.333943
0.118900,-2.361782
0.101642,-2.320023
0.107395,-2.333943
-0.093929,-1.846790
0.101642,-2.320023
-0.099681,-1.832870
-0.093929,-1.846790
-0.111187,-1.805030
-0.099681,-1.832870
-0.112619,-1.801564
-0.111187,-1.805030
-0.139094,-1.737500
-0.112619,-1.801564
-0.181371,-1.635201
-0.139094,-1.737500
-0.184197,-1.628363
-0.181371,-1.635201
-0.213809,-1.556708
-0.184197,-1.628363
-0.269120,-1.422870
-0.213809,-1.556708
-0.298733,-1.351215
-0.269120,-1.422870
-0.301558,-1.344377
-0.298733,-1.351215
-0.332163,-1.270323
-0.301558,-1.344377
-0.353293,-1.219191
-0.332163,-1.270323
-0.354989,-1.215088
-0.353293,-1.219191
-0.368969,-1.181261
-0.354989,-1.215088
-0.376270,-1.163593
-0.368969,-1.181261
-0.527581,-0.797459
-0.376270,-1.163593
-0.534883,-0.779790
-0.527581,-0.797459
-0.548862,-0.745964
-0.534883,-0.779790
-0.550558,-0.741860
-0.548862,-0.745964
-0.569923,-0.695000
-0.550558,-0.741860
-0.587629,-0.652157
-0.569923,-0.695000
-0.589152,-0.648471
-0.587629,-0.652157
-0.601489,-0.618620
-0.589152,-0.648471
-0.607740,-0.603493
-0.601489,-0.618620
-0.786754,-0.170324
-0.607740,-0.603493
-0.793005,-0.155198
-0.786754,-0.170324
-0.805341,-0.125347
-0.793005,-0.155198
-0.806865,-0.121661
-0.805341,-0.125347
-0.834354,-0.055143
-0.806865,-0.121661
-0.994724,0.332913
-0.834354,-0.055143
-1.001751,0.349916
-0.994724,0.332913
-1.038446,0.438709
-1.001751,0.349916
-1.039902,0.442233
-1.038446,0.438709
-1.051625,0.470598
-1.039902,0.442233
-1.057506,0.484829
-1.051625,0.470598
-1.248552,0.947115
-1.057506,0.484829
-1.254434,0.961345
-1.248552,0.947115
-1.266156,0.989710
-1.254434,0.961345
-1.267612,0.993234
-1.266156,0.989710
-1.287972,1.042500
-1.267612,0.993234
-1.314070,1.105652
-1.287972,1.042500
-1.316061,1.110469
-1.314070,1.105652
-1.333107,1.151716
-1.316061,1.110469
-1.342686,1.174894
-1.333107,1.151716
-1.454015,1.444284
-1.342686,1.174894
-1.463594,1.467462
-1.454015,1.444284
-1.480640,1.508708
-1.463594,1.467462
-1.482631,1.513526
-1.480640,1.508708
-1.503942,1.565095
-1.482631,1.513526
-1.525439,1.617111
-1.503942,1.565095
-1.527452,1.621983
-1.525439,1.617111
-1.544745,1.663827
-1.527452,1.621983
-1.554531,1.687507
-1.544745,1.663827
-1.663092,1.950197
-1.554531,1.687507
-1.672878,1.973877
-1.663092,1.950197
-1.690170,2.015721
-1.672878,1.973877
-1.692184,2.020592
-1.690170,2.015721
-1.718801,2.085000
-1.692184,2.020592
0.392881,-2.765490
0.399871,-2.782403
0.232474,-2.377344
0.392881,-2.765490
0.204986,-2.310831
0.232474,-2.377344
0.203463,-2.307145
0.204986,-2.310831
0.191126,-2.277293
0.203463,-2.307145
0.184875,-2.262167
0.191126,-2.277293
0.005865,-1.829007
0.184875,-2.262167
-0.000386,-1.813880
0.005865,-1.829007
-0.012723,-1.784029
-0.000386,-1.813880
-0.014246,-1.780343
-0.012723,-1.784029
-0.031952,-1.737500
-0.014246,-1.780343
-0.051316,-1.690642
-0.031952,-1.737500
-0.053012,-1.686539
-0.051316,-1.690642
-0.066991,-1.652713
-0.053012,-1.686539
-0.074292,-1.635046
-0.066991,-1.652713
-0.225610,-1.268894
-0.074292,-1.635046
-0.232912,-1.251226
-0.225610,-1.268894
-0.246891,-1.217401
-0.232912,-1.251226
-0.248586,-1.213297
-0.246891,-1.217401
-0.269718,-1.162165
-0.248586,-1.213297
-0.300326,-1.088100
-0.269718,-1.162165
-0.303152,-1.081262
-0.300326,-1.088100
-0.332773,-1.009587
-0.303152,-1.081262
-0.388051,-0.875826
-0.332773,-1.009587
-0.417672,-0.804151
-0.388051,-0.875826
-0.420498,-0.797313
-0.417672,-0.804151
-0.462781,-0.695000
-0.420498,-0.797313
-0.489258,-0.630932
-0.462781,-0.695000
-0.490690,-0.627465
-0.489258,-0.630932
-0.502195,-0.599626
-0.490690,-0.627465
-0.507948,-0.585706
-0.502195,-0.599626
-0.703519,-0.112473
-0.507948,-0.585706
-0.709272,-0.098553
-0.703519,-0.112473
-0.720777,-0.070713
-0.709272,-0.098553
-0.722209,-0.067247
-0.720777,-0.070713
-0.750000,-0.000000
-0.722209,-0.067247
-0.796595,0.112750
-0.750000,-0.000000
-0.799730,0.120335
-0.796595,0.112750
-0.840128,0.218088
-0.799730,0.120335
-0.861982,0.270968
-0.840128,0.218088
-0.902379,0.368720
-0.861982,0.270968
-0.905514,0.376306
-0.902379,0.368720
-0.939306,0.458074
-0.905514,0.376306
-0.960954,0.510456
-0.939306,0.458074
-0.962616,0.514479
-0.960954,0.510456
-0.976273,0.547525
-0.962616,0.514479
-0.983361,0.564676
-0.976273,0.547525
-1.139670,0.942906
-0.983361,0.564676
-1.146758,0.960057
-1.139670,0.942906
-1.160415,0.993103
-1.146758,0.960057
-1.162078,0.997126
-1.160415,0.993103
-1.180829,1.042500
-1.162078,0.997126
-1.198416,1.085057
-1.180829,1.042500
-1.199957,1.088784
-1.198416,1.085057
-1.212452,1.119019
-1.199957,1.088784
-1.218800,1.134381
-1.212452,1.119019
-1.394874,1.560435
-1.218800,1.134381
-1.401222,1.575797
-1.394874,1.560435
-1.413717,1.606032
-1.401222,1.575797
-1.415258,1.609759
-1.413717,1.606032
-1.441497,1.673253
-1.415258,1.609759
-1.611658,2.085000
-1.441497,1.673253
0.477492,-2.710968
0.506020,-2.780000
0.475396,-2.705896
0.477492,-2.710968
0.457154,-2.661756
0.475396,-2.705896
0.446528,-2.636044
0.457154,-2.661756
0.348160,-2.398017
0.446528,-2.636044
0.337534,-2.372305
0.348160,-2.398017
0.319293,-2.328165
0.337534,-2.372305
0.317197,-2.323093
0.319293,-2.328165
0.294919,-2.269186
0.317197,-2.323093
0.274086,-2.218775
0.294919,-2.269186
0.272163,-2.214123
0.274086,-2.218775
0.255860,-2.174675
0.272163,-2.214123
0.246881,-2.152946
0.255860,-2.174675
0.126886,-1.862589
0.246881,-2.152946
0.117907,-1.840861
0.126886,-1.862589
0.101604,-1.801412
0.117907,-1.840861
0.099681,-1.796760
0.101604,-1.801412
0.075191,-1.737500
0.099681,-1.796760
0.055518,-1.689894
0.075191,-1.737500
0.054053,-1.686351
0.055518,-1.689894
0.042257,-1.657807
0.054053,-1.686351
0.036332,-1.643469
0.042257,-1.657807
-0.153207,-1.184831
0.036332,-1.643469
-0.159133,-1.170494
-0.153207,-1.184831
-0.170929,-1.141950
-0.159133,-1.170494
-0.172393,-1.138406
-0.170929,-1.141950
-0.207273,-1.054007
-0.172393,-1.138406
-0.240737,-0.973031
-0.207273,-1.054007
-0.374670,-0.648947
-0.240737,-0.973031
-0.403511,-0.579158
-0.374670,-0.648947
-0.405019,-0.575509
-0.403511,-0.579158
-0.417215,-0.545999
-0.405019,-0.575509
-0.423380,-0.531080
-0.417215,-0.545999
-0.605060,-0.091460
-0.423380,-0.531080
-0.611225,-0.076541
-0.605060,-0.091460
-0.623421,-0.047031
-0.611225,-0.076541
-0.624929,-0.043382
-0.623421,-0.047031
-0.642857,-0.000000
-0.624929,-0.043382
-0.662980,0.048691
-0.642857,-0.000000
-0.664712,0.052884
-0.662980,0.048691
-0.679057,0.087594
-0.664712,0.052884
-0.686606,0.105861
-0.679057,0.087594
-0.832477,0.458834
-0.686606,0.105861
-0.840026,0.477100
-0.832477,0.458834
-0.854371,0.511810
-0.840026,0.477100
-0.856103,0.516003
-0.854371,0.511810
-0.876861,0.566232
-0.856103,0.516003
-0.904921,0.634130
-0.876861,0.566232
-0.907521,0.640421
-0.904921,0.634130
-0.932731,0.701424
-0.907521,0.640421
-0.954805,0.754836
-0.932731,0.701424
-0.985200,0.828385
-0.954805,0.754836
-1.007273,0.881796
-0.985200,0.828385
-1.032484,0.942800
-1.007273,0.881796
-1.035083,0.949090
-1.032484,0.942800
-1.073686,1.042500
-1.035083,0.949090
-1.098935,1.103596
-1.073686,1.042500
-1.100368,1.107064
-1.098935,1.103596
-1.111883,1.134928
-1.100368,1.107064
-1.117642,1.148862
-1.111883,1.134928
-1.313005,1.621593
-1.117642,1.148862
-1.318764,1.635527
-1.313005,1.621593
-1.330279,1.663391
-1.318764,1.635527
-1.331712,1.666859
-1.330279,1.663391
-1.360906,1.737500
-1.331712,1.666859
-1.412685,1.862794
-1.360906,1.737500
-1.416277,1.871485
-1.412685,1.862794
-1.505013,2.086204
-1.416277,1.871485
-1.508605,2.094895
-1.505013,2.086204
-1.546450,2.186471
-1.508605,2.094895
0.595568,-2.737425
0.613163,-2.780000
0.594003,-2.733637
0.595568,-2.737425
0.581274,-2.702835
0.594003,-2.733637
0.574780,-2.687121
0.581274,-2.702835
0.402936,-2.271302
0.574780,-2.687121
0.396442,-2.255587
0.402936,-2.271302
0.383713,-2.224786
0.396442,-2.255587
0.382147,-2.220998
0.383713,-2.224786
0.357364,-2.161028
0.382147,-2.220998
0.296623,-2.014050
0.357364,-2.161028
0.279137,-1.971739
0.296623,-2.014050
0.277657,-1.968158
0.279137,-1.971739
0.260171,-1.925847
0.277657,-1.968158
0.182334,-1.737500
0.260171,-1.925847
0.148757,-1.656252
0.182334,-1.737500
0.147315,-1.652762
0.148757,-1.656252
0.135720,-1.624705
0.147315,-1.652762
0.129914,-1.610656
0.135720,-1.624705
-0.063763,-1.142006
0.129914,-1.610656
-0.069569,-1.127958
-0.063763,-1.142006
-0.081164,-1.099900
-0.069569,-1.127958
-0.082606,-1.096410
-0.081164,-1.099900
-0.104885,-1.042500
-0.082606,-1.096410
-0.135595,-0.968190
-0.104885,-1.042500
-0.137789,-0.962880
-0.135595,-0.968190
-0.157210,-0.915887
-0.137789,-0.962880
-0.168993,-0.887375
-0.157210,-0.915887
-0.255499,-0.678053
-0.168993,-0.887375
-0.267282,-0.649541
-0.255499,-0.678053
-0.286702,-0.602548
-0.267282,-0.649541
-0.288897,-0.597237
-0.286702,-0.602548
-0.312225,-0.540789
-0.288897,-0.597237
-0.332786,-0.491037
-0.312225,-0.540789
-0.334649,-0.486529
-0.332786,-0.491037
-0.350323,-0.448601
-0.334649,-0.486529
-0.358822,-0.428035
-0.350323,-0.448601
-0.486591,-0.118866
-0.358822,-0.428035
-0.495090,-0.098301
-0.486591,-0.118866
-0.510764,-0.060373
-0.495090,-0.098301
-0.512628,-0.055864
-0.510764,-0.060373
-0.535714,0.000000
-0.512628,-0.055864
-0.554794,0.046168
-0.535714,0.000000
-0.556268,0.049734
-0.554794,0.046168
-0.568150,0.078487
-0.556268,0.049734
-0.574127,0.092949
-0.568150,0.078487
-0.761929,0.547384
-0.574127,0.092949
-0.767906,0.561846
-0.761929,0.547384
-0.779788,0.590599
-0.767906,0.561846
-0.781262,0.594165
-0.779788,0.590599
-0.814416,0.674390
-0.781262,0.594165
-0.874356,0.819428
-0.814416,0.674390
-0.981813,1.079449
-0.874356,0.819428
-1.012110,1.152759
-0.981813,1.079449
-1.013604,1.156375
-1.012110,1.152759
-1.025675,1.185583
-1.013604,1.156375
-1.031764,1.200319
-1.025675,1.185583
-1.215856,1.645775
-1.031764,1.200319
-1.221946,1.660510
-1.215856,1.645775
-1.234016,1.689718
-1.221946,1.660510
-1.235511,1.693334
-1.234016,1.689718
-1.253763,1.737500
-1.235511,1.693334
-1.274796,1.788394
-1.253763,1.737500
-1.276570,1.792688
-1.274796,1.788394
-1.291331,1.828407
-1.276570,1.792688
-1.299169,1.847373
-1.291331,1.828407
-1.439094,2.185955
-1.299169,1.847373
-1.446932,2.204921
-1.439094,2.185955
-1.461693,2.240640
-1.446932,2.204921
-1.463468,2.244934
-1.461693,2.240640
-1.484005,2.294629
-1.463468,2.244934
0.696518,-2.722438
0.720306,-2.780000
0.695081,-2.718962
0.696518,-2.722438
0.683539,-2.691033
0.695081,-2.718962
0.677764,-2.677060
0.683539,-2.691033
0.482978,-2.205724
0.677764,-2.677060
0.477203,-2.191751
0.482978,-2.205724
0.465661,-2.163822
0.477203,-2.191751
0.464225,-2.160346
0.465661,-2.163822
0.433087,-2.085000
0.464225,-2.160346
0.372580,-1.938590
0.433087,-2.085000
0.367866,-1.927183
0.372580,-1.938590
0.302233,-1.768367
0.367866,-1.927183
0.297519,-1.756960
0.302233,-1.768367
0.252411,-1.647810
0.297519,-1.756960
0.229078,-1.591350
0.252411,-1.647810
0.227479,-1.587481
0.229078,-1.591350
0.214431,-1.555908
0.227479,-1.587481
0.207736,-1.539708
0.214431,-1.555908
0.041442,-1.137316
0.207736,-1.539708
0.034747,-1.121116
0.041442,-1.137316
0.021699,-1.089543
0.034747,-1.121116
0.020100,-1.085673
0.021699,-1.089543
0.002258,-1.042500
0.020100,-1.085673
-0.015473,-0.999597
0.002258,-1.042500
-0.017060,-0.995757
-0.015473,-0.999597
-0.029995,-0.964456
-0.017060,-0.995757
-0.036619,-0.948428
-0.029995,-0.964456
-0.204846,-0.541361
-0.036619,-0.948428
-0.211469,-0.525333
-0.204846,-0.541361
-0.224405,-0.494032
-0.211469,-0.525333
-0.225992,-0.490192
-0.224405,-0.494032
-0.249780,-0.432631
-0.225992,-0.490192
-0.298720,-0.314208
-0.249780,-0.432631
-0.304307,-0.300690
-0.298720,-0.314208
-0.358079,-0.170573
-0.304307,-0.300690
-0.363666,-0.157055
-0.358079,-0.170573
-0.428571,-0.000000
-0.363666,-0.157055
-0.460501,0.077262
-0.428571,-0.000000
-0.461939,0.080742
-0.460501,0.077262
-0.473497,0.108708
-0.461939,0.080742
-0.479280,0.122702
-0.473497,0.108708
-0.673749,0.593270
-0.479280,0.122702
-0.679533,0.607264
-0.673749,0.593270
-0.691090,0.635230
-0.679533,0.607264
-0.692528,0.638710
-0.691090,0.635230
-0.715791,0.695000
-0.692528,0.638710
-0.748988,0.775329
-0.715791,0.695000
-0.751301,0.780925
-0.748988,0.775329
-0.772234,0.831577
-0.751301,0.780925
-0.785749,0.864282
-0.772234,0.831577
-0.857923,1.038924
-0.785749,0.864282
-0.871438,1.071629
-0.857923,1.038924
-0.892371,1.122281
-0.871438,1.071629
-0.894684,1.127877
-0.892371,1.122281
-0.919368,1.187607
-0.894684,1.127877
-0.939846,1.237159
-0.919368,1.187607
-0.941658,1.241542
-0.939846,1.237159
-0.956794,1.278168
-0.941658,1.241542
-0.964899,1.297779
-0.956794,1.278168
-1.099695,1.623953
-0.964899,1.297779
-1.107799,1.643564
-1.099695,1.623953
-1.122936,1.680190
-1.107799,1.643564
-1.124747,1.684573
-1.122936,1.680190
-1.146620,1.737500
-1.124747,1.684573
-1.165200,1.782459
-1.146620,1.737500
-1.166685,1.786052
-1.165200,1.782459
-1.178667,1.815045
-1.166685,1.786052
-1.184703,1.829651
-1.178667,1.815045
-1.370533,2.279315
-1.184703,1.829651
-1.376570,2.293921
-1.370533,2.279315
-1.388551,2.322915
-1.376570,2.293921
-1.390036,2.326507
-1.388551,2.322915
-1.421560,2.402786
-1.390036,2.326507
0.784722,-2.676612
0.817048,-2.754832
0.783243,-2.673032
0.784722,-2.676612
0.771312,-2.644163
0.783243,-2.673032
0.765307,-2.629632
0.771312,-2.644163
0.578462,-2.177514
0.765307,-2.629632
0.572457,-2.162982
0.578462,-2.177514
0.560526,-2.134113
0.572457,-2.162982
0.559047,-2.130534
0.560526,-2.134113
0.540230,-2.085000
0.559047,-2.130534
0.517773,-2.030662
0.540230,-2.085000
0.515937,-2.026218
0.517773,-2.030662
0.500542,-1.988966
0.515937,-2.026218
0.492250,-1.968901
0.500542,-1.988966
0.360877,-1.651010
0.492250,-1.968901
0.352584,-1.630945
0.360877,-1.651010
0.337189,-1.593693
0.352584,-1.630945
0.335353,-1.589249
0.337189,-1.593693
0.314856,-1.539653
0.335353,-1.589249
0.290890,-1.481661
0.314856,-1.539653
0.288639,-1.476214
0.290890,-1.481661
0.268512,-1.427512
0.288639,-1.476214
0.255960,-1.397139
0.268512,-1.427512
0.176244,-1.204246
0.255960,-1.397139
0.163692,-1.173873
0.176244,-1.204246
0.143565,-1.125171
0.163692,-1.173873
0.141315,-1.119724
0.143565,-1.125171
0.109401,-1.042500
0.141315,-1.119724
0.086640,-0.987425
0.109401,-1.042500
0.085200,-0.983940
0.086640,-0.987425
0.073625,-0.955932
0.085200,-0.983940
0.067831,-0.941912
0.073625,-0.955932
-0.126269,-0.472238
0.067831,-0.941912
-0.132063,-0.458218
-0.126269,-0.472238
-0.143638,-0.430210
-0.132063,-0.458218
-0.145078,-0.426725
-0.143638,-0.430210
-0.177819,-0.347500
-0.145078,-0.426725
-0.248151,-0.177313
-0.177819,-0.347500
-0.255442,-0.159671
-0.248151,-0.177313
-0.293639,-0.067245
-0.255442,-0.159671
-0.300929,-0.049603
-0.293639,-0.067245
-0.354732,0.080586
-0.300929,-0.049603
-0.379003,0.139315
-0.354732,0.080586
-0.380579,0.143128
-0.379003,0.139315
-0.393408,0.174173
-0.380579,0.143128
-0.399965,0.190039
-0.393408,0.174173
-0.570037,0.601571
-0.399965,0.190039
-0.576594,0.617438
-0.570037,0.601571
-0.589424,0.648482
-0.576594,0.617438
-0.591000,0.652296
-0.589424,0.648482
-0.608648,0.695000
-0.591000,0.652296
-0.626631,0.738515
-0.608648,0.695000
-0.628243,0.742415
-0.626631,0.738515
-0.641410,0.774276
-0.628243,0.742415
-0.648181,0.790659
-0.641410,0.774276
-0.812464,1.188185
-0.648181,0.790659
-0.819235,1.204569
-0.812464,1.188185
-0.832402,1.236430
-0.819235,1.204569
-0.834014,1.240329
-0.832402,1.236430
-0.856923,1.295765
-0.834014,1.240329
-0.898872,1.397270
-0.856923,1.295765
-0.903035,1.407344
-0.898872,1.397270
-0.978532,1.590027
-0.903035,1.407344
-0.982695,1.600100
-0.978532,1.590027
-1.039477,1.737500
-0.982695,1.600100
-1.069847,1.810989
-1.039477,1.737500
-1.071282,1.814461
-1.069847,1.810989
-1.082812,1.842360
-1.071282,1.814461
-1.088579,1.856315
-1.082812,1.842360
-1.283630,2.328290
-1.088579,1.856315
-1.289397,2.342245
-1.283630,2.328290
-1.300927,2.370144
-1.289397,2.342245
-1.302362,2.373617
-1.300927,2.370144
-1.326696,2.432500
-1.302362,2.373617
0.858865,-2.596760
0.879493,-2.646674
0.857112,-2.592519
0.858865,-2.596760
0.842566,-2.557320
0.857112,-2.592519
0.834878,-2.538717
0.842566,-2.557320
0.691918,-2.192789
0.834878,-2.538717
0.684230,-2.174187
0.691918,-2.192789
0.669684,-2.138988
0.684230,-2.174187
0.667931,-2.134746
0.669684,-2.138988
0.647372,-2.085000
0.667931,-2.134746
0.629295,-2.041256
0.647372,-2.085000
0.627794,-2.037624
0.629295,-2.041256
0.615663,-2.008270
0.627794,-2.037624
0.609536,-1.993446
0.615663,-2.008270
0.426617,-1.550827
0.609536,-1.993446
0.420491,-1.536002
0.426617,-1.550827
0.408360,-1.506648
0.420491,-1.536002
0.406859,-1.503016
0.408360,-1.506648
0.377301,-1.431495
0.406859,-1.503016
0.256625,-1.139487
0.377301,-1.431495
0.209904,-1.026435
0.256625,-1.139487
0.175901,-0.944154
0.209904,-1.026435
0.174431,-0.940600
0.175901,-0.944154
0.162594,-0.911955
0.174431,-0.940600
0.156644,-0.897557
0.162594,-0.911955
-0.032055,-0.440954
0.156644,-0.897557
-0.038005,-0.426557
-0.032055,-0.440954
-0.049842,-0.397912
-0.038005,-0.426557
-0.051312,-0.394357
-0.049842,-0.397912
-0.070676,-0.347500
-0.051312,-0.394357
-0.094439,-0.290000
-0.070676,-0.347500
-0.096331,-0.285422
-0.094439,-0.290000
-0.112306,-0.246766
-0.096331,-0.285422
-0.121032,-0.225650
-0.112306,-0.246766
-0.245021,0.074373
-0.121032,-0.225650
-0.253748,0.095489
-0.245021,0.074373
-0.269723,0.134145
-0.253748,0.095489
-0.271615,0.138723
-0.269723,0.134145
-0.292287,0.188744
-0.271615,0.138723
-0.315055,0.243837
-0.292287,0.188744
-0.317198,0.249024
-0.315055,0.243837
-0.335996,0.294510
-0.317198,0.249024
-0.347151,0.321501
-0.335996,0.294510
-0.439824,0.545748
-0.347151,0.321501
-0.450979,0.572739
-0.439824,0.545748
-0.469777,0.618225
-0.450979,0.572739
-0.471920,0.623412
-0.469777,0.618225
-0.501505,0.695000
-0.471920,0.623412
-0.523326,0.747802
-0.501505,0.695000
-0.524771,0.751298
